Date,Close,High,Low,Open,Volume
2021-04-28,6300.5771484375,6373.610283543025,6272.974331697608,6295.7372255674045,1406270
2021-04-29,6292.76611328125,6371.166594468417,6279.683532851903,6359.233858435955,757075
2021-04-30,6187.33837890625,6286.968167181839,6154.128605476777,6265.403318463068,849997
2021-05-03,6323.62841796875,6346.774595358617,6134.001421065411,6162.754552726656,834923
2021-05-04,6237.751953125,6372.172836069844,6212.592964338532,6363.978381202823,507170
2021-05-05,6316.20068359375,6324.730685935824,6213.551907398386,6285.147394220385,499160
2021-05-06,6389.568359375,6430.158288044523,6302.398734622844,6316.10420602376,520125
2021-05-07,6424.4560546875,6473.8155994405515,6364.02674097597,6401.405813701582,605050
2021-05-10,6482.87255859375,6491.642169891519,6383.290975840221,6397.763478608966,541534
2021-05-11,6456.6591796875,6468.495978772832,6383.43463366747,6402.507450127467,406046
2021-05-12,6534.19677734375,6555.713890979036,6407.156046958311,6450.285743609489,770204
2021-05-14,6456.41943359375,6557.774217306188,6421.724270694403,6555.713669910881,647029
2021-05-17,6438.64013671875,6554.179602418549,6419.183572610339,6437.346152358924,995827
2021-05-18,6528.01513671875,6578.716397642778,6436.340663964997,6505.875132167712,805827
2021-05-19,6494.27783203125,6570.0426120075535,6479.038766400018,6516.417836206172,432774
2021-05-20,6457.8095703125,6531.465601380424,6449.806521895568,6498.974188861227,470476
2021-05-21,6531.41748046875,6551.40100042253,6463.9435589349205,6498.207707243765,434363
2021-05-24,6586.0009765625,6675.518969359634,6519.293615159258,6519.293615159258,1027484
2021-05-25,6624.52978515625,6659.225418544459,6601.7191541356115,6651.510181931143,438736
2021-05-26,6741.9375,6757.943595298872,6624.720767367155,6638.1388939214285,691574
2021-05-27,6679.25634765625,6775.196054358977,6662.2440785991175,6730.149482771076,922091
2021-05-28,6680.31103515625,6754.110740996571,6652.0371218797645,6698.1380706839445,393809
2021-05-31,6791.7763671875,6804.907149868715,6636.269862248599,6665.9336939911145,718277
2021-06-01,6796.4248046875,6846.119888656876,6754.157612239486,6812.143087986895,642841
2021-06-02,6886.087890625,6898.547581376819,6769.877313420538,6769.877313420538,598862
2021-06-03,6909.85595703125,6929.503928058248,6867.253218024207,6900.750799726056,401590
2021-06-04,6914.84130859375,6969.759606749079,6853.884571570947,6900.752085890177,575591
2021-06-07,6973.25732421875,7024.246398266039,6911.390356407532,6920.878796265717,520482
2021-06-08,7031.81787109375,7060.2836582847285,6991.994971425365,7013.367945170343,538816
2021-06-09,6938.13037109375,7034.1660139017595,6900.751301543722,7006.37132115943,443778
2021-06-10,6900.6552734375,6976.899270732463,6875.8795661179565,6956.340595555425,278027
2021-06-11,6923.5625,6942.923129937107,6887.717021391522,6942.923129937107,253689
2021-06-14,6879.52197265625,6913.1632287124885,6800.16305221754,6895.95908521747,322353
2021-06-15,6868.404296875,6928.402591621483,6858.867654385676,6882.684925276302,207625
2021-06-16,6818.56494140625,6894.7607333508395,6776.154076078601,6868.164088992822,283007
2021-06-17,6679.68798828125,6804.045281907661,6643.027745651499,6766.570273622037,595255
2021-06-18,6670.103515625,6699.33586553869,6537.503565943664,6699.33586553869,797389
2021-06-21,6613.12451171875,6637.1813927469375,6557.631059808598,6584.46731670346,443795
2021-06-22,6963.43359375,6996.5478990829915,6641.973663296962,6651.558040877476,1757310
2021-06-23,7123.7802734375,7168.155752957693,6939.136871128617,6964.104454683928,2227399
2021-06-24,7214.591796875,7236.204379050685,7102.119043160804,7139.210300046566,1041762
2021-06-25,7331.09033203125,7346.425335994187,7226.620617533747,7226.620617533747,1216123
2021-06-28,7280.5322265625,7378.053260500658,7256.71495661752,7378.053260500658,433364
2021-06-29,7176.3017578125,7285.084428865818,7142.804175434272,7280.292240713689,480219
2021-06-30,7203.52099609375,7328.788976423497,7181.18958741986,7193.553338745471,729267
2021-07-01,7269.17431640625,7288.91822531485,7183.537819990694,7188.282273486046,584331
2021-07-02,7259.0634765625,7317.192629540697,7232.897846528413,7308.087471379634,434905
2021-07-05,7283.60009765625,7370.386450525757,7267.83360914653,7280.580644291314,484183
2021-07-06,7202.61181640625,7339.668411989352,7176.254778794115,7284.126758262729,425103
2021-07-07,7139.7861328125,7265.916635220788,7124.690738140988,7215.119434103955,395336
2021-07-08,7093.5888671875,7186.365443790854,7078.061990183443,7145.152625161486,391940
2021-07-09,7117.07080078125,7138.347836285288,7038.191099665201,7074.228449692441,400686
2021-07-12,7159.62548828125,7274.350199087953,7141.366969477589,7188.282681641296,496478
2021-07-13,7121.52783203125,7216.269494591678,7096.272904420919,7207.451680341073,350032
2021-07-14,7022.2333984375,7139.402406928166,7006.179567008308,7126.9427168637185,460178
2021-07-15,7003.3037109375,7052.184029708243,6965.924643642227,7051.225592085287,430055
2021-07-16,6999.99658203125,7028.222755883771,6970.524626522805,7028.222755883771,281552
2021-07-19,6867.73291015625,6993.719730009705,6853.883766514025,6950.302690430624,386598
2021-07-20,6932.0927734375,6963.05012499519,6847.510643564021,6881.5829177516125,413816
2021-07-22,6996.16357421875,7020.556000349979,6945.126767799824,6998.511933727719,439934
2021-07-23,6990.7001953125,7068.4773130992135,6974.55042812515,6996.594492966001,436330
2021-07-26,6935.06298828125,7054.1011320799535,6881.582354393216,7003.303936427747,431758
2021-07-27,6939.328125,7015.763526811919,6863.228269959603,6940.334297327437,417171
2021-07-28,6867.25390625,7008.096514507066,6769.445525432632,6977.426507879027,739427
2021-07-29,6702.833984375,6833.6607290475085,6647.723817205262,6833.6607290475085,1519226
2021-07-30,6687.6904296875,6800.114976351141,6675.422147246559,6709.063401614938,715546
2021-08-02,6782.81591796875,6812.048268033199,6738.775518135805,6804.907719920952,433760
2021-08-03,6900.17626953125,6920.878617405924,6791.585465540392,6828.82086370592,470570
2021-08-04,6807.6865234375,6947.331072808642,6712.41791696407,6919.919663094251,484122
2021-08-05,6778.4130859375,6828.955807567708,6757.627252730639,6821.287458080371,495133
2021-08-06,6849.06591796875,6914.366040927938,6792.880966879394,6804.696686207198,517575
2021-08-09,6830.69140625,6910.990069655276,6788.492408964945,6882.053614374096,264983
2021-08-10,6753.720703125,6853.020690751743,6747.016902517532,6795.437426646641,356726
2021-08-11,6772.57763671875,6843.4719550693635,6679.643289829569,6753.768940013486,414311
2021-08-12,6763.4140625,6833.633004709169,6737.371253075085,6773.05954747219,330283
2021-08-13,6753.9619140625,6799.9705964216055,6726.616869006741,6780.776174843481,431784
2021-08-16,6584.828125,6769.201479481044,6568.575388325151,6734.960007192418,750966
2021-08-17,6641.30224609375,6696.860334711007,6507.230002607529,6558.92989716763,752517
2021-08-18,6597.6083984375,6697.583757925977,6578.2208790718505,6697.583757925977,434144
2021-08-20,6608.025390625,6669.515359046262,6539.638994449506,6573.398192798434,657982
2021-08-23,6583.91162109375,6672.746633610509,6559.8944572398195,6660.207502902655,537302
2021-08-24,6562.0166015625,6609.086380389974,6501.635770734858,6548.802098607374,646993
2021-08-25,6473.51953125,6595.582961429751,6462.475262003411,6595.582961429751,722194
2021-08-26,6374.3154296875,6463.77730472412,6357.339281578004,6462.475070030743,1199429
2021-08-27,6389.9892578125,6457.2665160390825,6366.020133268051,6394.715451293009,1428388
2021-08-30,6555.939453125,6568.575132375592,6417.960981794384,6452.82931506501,819447
2021-08-31,6603.3955078125,6628.377219495047,6523.771747425902,6578.220698043688,938326
2021-09-01,6544.36474609375,6578.220491203072,6464.741459181709,6558.881482986073,1108476
2021-09-02,6552.08154296875,6615.790255255075,6470.384565961502,6609.761827009073,741052
2021-09-03,6619.79345703125,6711.329023126606,6512.246290305377,6529.993889992401,1196077
2021-09-06,6604.1669921875,6707.470230133092,6595.582604781433,6679.498323795177,897444
2021-09-07,6633.34423828125,6684.224168708546,6610.725859849203,6635.996746502578,743783
2021-09-08,6540.84423828125,6615.211018672152,6516.489389688941,6609.182590802769,847767
2021-09-09,6561.10009765625,6576.725971895935,6501.056952949852,6510.702438043249,515702
2021-09-13,6630.017578125,6650.996509155852,6571.758468738406,6593.171635006562,508397
2021-09-14,6650.03173828125,6708.434962833132,6608.218465706208,6665.030279392803,817280
2021-09-15,6664.06591796875,6692.037825860064,6636.094010077435,6692.037825860064,310138
2021-09-16,6685.23779296875,6702.647705470241,6626.44837193561,6668.21313471241,556648
2021-09-17,6765.77734375,6814.293944406337,6703.6120051840535,6708.434747633826,980793
2021-09-20,6703.998046875,6766.7422116911985,6661.365284188923,6732.452228671953,550405
2021-09-21,6536.74560546875,6693.677844913622,6502.021857232528,6667.44193563564,1085249
2021-09-22,6588.8310546875,6603.299282739075,6544.461821996001,6578.221020783011,548623
2021-09-23,6603.974609375,6635.9973379915045,6579.185523763229,6624.519304677592,432740
2021-09-24,6705.78271484375,6788.299655622879,6605.2285276349385,6607.157624751654,1649962
2021-09-27,7140.98681640625,7183.9572639076505,6726.761272622442,6726.761272622442,2646138
2021-09-28,7160.6630859375,7254.899186672676,7073.516039514484,7183.956836749693,1346961
2021-09-29,7122.27392578125,7200.354312643635,7032.522879234393,7128.495451787379,643556
2021-09-30,7077.90478515625,7145.423178755112,7042.216491396852,7122.9493875598655,625717
2021-10-01,6908.38623046875,6964.040872924704,6838.649555268165,6964.040872924704,901588
2021-10-04,6916.10205078125,6959.169518890166,6878.966932835274,6925.458359794982,466994
2021-10-05,7000.93408203125,7041.203981514569,6901.97131269961,6910.79683719458,546004
2021-10-06,6944.0263671875,7023.360487922461,6910.267166874751,7013.136178776403,726695
2021-10-07,7226.8798828125,7287.164166119244,6969.104287392862,6978.460596550453,1646727
2021-10-08,7166.59619140625,7303.514055349176,7138.768869739362,7281.088300106889,630622
2021-10-11,7427.794921875,7537.753451192737,7156.756792591807,7157.142988769681,1069536
2021-10-12,7421.04345703125,7475.251274013128,7359.553486874045,7415.3527147716795,406814
2021-10-13,7216.89697265625,7475.203361705903,7172.913463768633,7465.605915067521,1084436
2021-10-14,7231.1240234375,7291.9871319206095,7181.064047241923,7272.6961606721425,831546
2021-10-18,7385.5478515625,7432.135355642512,7142.481629988287,7142.481629988287,913963
2021-10-19,7384.24609375,7493.192042057966,7316.100832137928,7398.280557889291,658869
2021-10-20,7321.646484375,7395.530993245357,7248.581935919128,7345.036785365824,488082
2021-10-21,7306.69677734375,7378.796785146324,7219.646266251011,7378.796785146324,563128
2021-10-22,7146.2431640625,7354.682185507598,7124.685411265546,7330.568473423967,224520
2021-10-25,7003.201171875,7133.848988068262,6963.702721066012,7094.254459182759,248058
2021-10-26,7038.64892578125,7077.809693721733,6954.588608226965,7007.445683909901,292203
2021-10-27,7095.4599609375,7196.737554262691,6987.189390930332,7026.735879752549,1218064
2021-10-28,7108.43359375,7262.761360803999,6978.556755511844,6992.97694463434,961511
2021-10-29,7217.13818359375,7282.341761640517,7036.237286234372,7089.43204610037,819875
2021-11-01,7345.5673828125,7394.22904462921,7138.623683707381,7138.623683707381,1005690
2021-11-02,7515.52099609375,7629.578859576034,7360.276722060768,7376.81910609945,1302733
2021-11-03,7460.0595703125,7564.230812979048,7438.212640003015,7515.521111547005,656492
2021-11-04,7472.7431640625,7542.721442280583,7461.26513078512,7499.075621432799,53365
2021-11-08,7412.16943359375,7603.150034952457,7400.016028404008,7484.848256638335,428433
2021-11-09,7308.91455078125,7489.237087486408,7271.442217035921,7435.704643883409,632879
2021-11-10,7245.3505859375,7311.277569561707,7195.531750518515,7301.632084641442,562432
2021-11-11,7189.21435546875,7299.22092579687,7178.170086525312,7245.688482931759,486991
2021-11-12,7214.6787109375,7276.554407469599,7178.170453391936,7263.0507274981555,349666
2021-11-15,7237.10400390625,7311.13310188847,7187.815480957774,7187.815480957774,314414
2021-11-16,7764.95361328125,7840.574126376977,7267.921456508652,7277.518903092639,2619355
2021-11-17,7981.39794921875,8053.980226106718,7730.904507570495,7750.14743913383,2377268
2021-11-18,7829.38525390625,8071.342354509222,7717.449581845215,7942.092847398295,1337493
2021-11-22,7585.59521484375,7897.5786190792805,7529.795989294613,7868.786751835044,672298
2021-11-23,7575.564453125,7671.971270885667,7528.30157329267,7570.838259335963,567198
2021-11-24,7397.55712890625,7617.956474479704,7365.871614571626,7586.656685374209,571078
2021-11-25,7304.0439453125,7445.7360340917485,7171.418518771665,7369.1509728870915,1007618
2021-11-26,6916.29541015625,7253.405129959557,6877.231193698356,7253.405129959557,1154876
2021-11-29,6896.03955078125,6954.394735454621,6742.869436258369,6911.954601146715,733010
2021-11-30,6817.236328125,6992.9772694080375,6766.838664355818,6896.040136225209,1287938
2021-12-01,7015.40234375,7118.3678956278145,6877.278810828573,6936.068230008078,1669583
2021-12-02,7065.27001953125,7094.688750014032,6988.781037693435,7026.73611695312,618573
2021-12-03,6953.14111328125,7069.176111995203,6895.316241045942,7046.026947486009,603798
2021-12-06,6793.17041015625,6944.749110789928,6772.09493150779,6937.99727137666,609507
2021-12-07,6931.82470703125,7004.358475444318,6839.8068695102165,6876.266616329748,637151
2021-12-08,7171.32177734375,7232.040295745089,6897.5830926951785,6968.863134926042,930339
2021-12-09,7158.63818359375,7204.213102470673,7065.318111607669,7204.213102470673,615037
2021-12-10,7162.39990234375,7210.000467854146,7097.10024757868,7118.368354884763,431682
2021-12-13,7249.9326171875,7307.32325583462,7161.772974031329,7219.645886952794,883009
2021-12-14,7227.5068359375,7288.417982361446,7193.409950676778,7250.318314833076,749704
2021-12-15,7299.6552734375,7369.150806992017,7188.828269995364,7210.964847260775,529018
2021-12-16,7186.658203125,7350.824555983726,7143.446616141645,7322.370373540278,595582
2021-12-17,7037.92529296875,7214.823409099259,6984.29629749836,7214.823409099259,1081907
2021-12-20,7028.27978515625,7061.990475482713,6786.41922844822,6944.749783839758,867425
2021-12-21,7055.81689453125,7142.433632769212,7025.77130282716,7047.473644166206,415744
2021-12-22,7160.56689453125,7189.744486524457,7046.509034921441,7046.509034921441,368978
2021-12-23,7125.2646484375,7234.114045299973,7094.254507090841,7215.7876230518805,249919
2021-12-24,7057.69775390625,7185.741564203605,6995.050141948661,7177.205215989594,357447
2021-12-27,7031.07666015625,7070.140876458648,6931.438983259757,7019.116352322056,190180
2021-12-28,7038.74462890625,7098.112400601719,6997.895905799779,7060.4950091594765,214533
2021-12-29,7089.4794921875,7103.899680606437,6983.765353690059,7038.985755144875,287776
2021-12-30,7024.08349609375,7132.980930370702,6998.185274003631,7089.431658661686,296041
2021-12-31,7163.17138671875,7185.404041225903,7031.606594716379,7031.606594716379,313398
2022-01-03,7257.1669921875,7336.30848603521,7156.950488570049,7156.950488570049,456599
2022-01-04,7359.6015625,7377.831434852905,7253.404679055281,7330.568558619699,495182
2022-01-05,7499.7021484375,7531.194562242444,7335.970043296536,7354.537601611491,710043
2022-01-06,7602.66748046875,7619.402490377258,7411.542298075439,7506.116085813256,739981
2022-01-07,7625.72021484375,7663.144507145477,7557.719547610448,7602.667600571612,523116
2022-01-10,7837.53564453125,7940.163514125068,7643.227154403252,7668.160828145566,827930
2022-01-11,7855.138671875,7873.079368799457,7783.231296091281,7812.843124469942,688923
2022-01-12,7881.0849609375,7909.298005652786,7827.311379984434,7909.298005652786,288174
2022-01-13,7790.70654296875,7967.170885534933,7670.08993726075,7885.184260199526,684931
2022-01-14,7797.60302734375,7856.247386666772,7669.124981140271,7669.124981140271,299536
2022-01-17,7972.4765625,8072.2112658828755,7812.940316069012,7836.764384232735,862249
2022-01-18,7634.54638671875,7956.512976361685,7611.73490762961,7956.512976361685,785199
2022-01-19,7731.5322265625,7774.261540187793,7581.351824550378,7647.905676445286,681632
2022-01-20,7751.44921875,7851.424573828208,7714.02445539784,7716.38778754615,522850
2022-01-21,7899.26708984375,7951.738438035425,7577.541630647051,7687.452128959527,1041476
2022-01-24,7766.833984375,8037.389848595177,7670.861405088342,7898.687957572291,1153538
2022-01-25,8297.625,8356.848657893428,7608.262432190567,7706.742933583621,2162832
2022-01-27,8507.5107421875,8653.591798739057,8102.255319133033,8349.13169244294,2899559
2022-01-28,8247.806640625,8613.41858138253,8220.219986834129,8483.204526680778,1045088
2022-01-31,8292.5126953125,8410.862985573573,8249.590286727864,8319.230877359181,561419
2022-02-01,8255.95703125,8479.152995029062,8054.944741629783,8384.820337562891,819689
2022-02-02,8213.3720703125,8375.175090164521,8141.0309287989285,8275.537412974885,580433
2022-02-03,8288.9921875,8486.097287036737,8220.557286391097,8246.889270762002,810019
2022-02-04,8247.419921875,8372.280912582946,8191.0418741156,8333.602894821155,404421
2022-02-07,8209.8994140625,8309.585122299055,8102.207199920146,8242.066728966387,446099
2022-02-08,8294.5869140625,8477.512974730878,8136.979309965948,8311.225375942955,998182
2022-02-09,8632.1796875,8671.098846872257,8316.338058913143,8316.338058913143,1403525
2022-02-10,8493.28515625,8729.165341822098,8478.28661302898,8729.165341822098,811887
2022-02-11,8427.40625,8550.723412797499,8365.819256193276,8428.225739540276,671572
2022-02-14,8069.7998046875,8309.634249532583,8029.867115767426,8198.66312120398,995540
2022-02-15,8317.0126953125,8357.089497850706,8060.249691408884,8111.853037126633,682766
2022-02-16,8278.671875,8426.682033190204,8241.10252190793,8410.863060748728,422704
2022-02-17,8249.25390625,8351.35099932519,8222.776858651046,8271.004288907065,305313
2022-02-18,8265.3125,8339.438620308674,8218.001582600626,8246.889999701416,385273
2022-02-21,8307.3681640625,8414.963375222025,8144.262425759191,8241.151523915318,626049
2022-02-22,8317.1103515625,8352.798653503654,8087.595799744416,8193.841215948769,620828
2022-02-23,8390.462890625,8478.333829881036,8348.360911014475,8381.92701261908,557954
2022-02-24,7919.08837890625,8282.81924767348,7865.8931514486285,8104.136635005687,947351
2022-02-25,8059.86328125,8165.867537350499,7918.508888065177,7967.170547899259,1344343
2022-02-28,8019.40185546875,8044.287020141133,7826.443631808321,8005.753116451268,961303
2022-03-02,7537.17529296875,7908.33337801111,7488.754768493506,7907.07965331358,1783011
2022-03-03,7326.27685546875,7658.467766690633,7290.5405185923655,7643.083028289462,1050154
2022-03-04,6990.37255859375,7252.6336876375035,6877.231201410546,7216.752292980886,2511658
2022-03-07,6529.0771484375,6780.631691875622,6491.411716095793,6744.123435206803,2469925
2022-03-08,6565.00634765625,6611.980048570581,6304.819386591054,6467.297771796608,2840376
2022-03-09,6777.73828125,6827.171395958099,6536.745724425194,6630.306936653207,1827539
2022-03-10,6956.13134765625,7137.514992971201,6922.854421231011,6997.800035220599,1535070
2022-03-11,6850.75390625,6944.7493479660625,6829.003525499962,6944.7493479660625,1024452
2022-03-14,7057.36083984375,7074.963851471474,6763.41465937532,6800.067505504279,1023874
2022-03-15,7157.04638671875,7349.859536803702,7058.565891119356,7061.459536606287,1586111
2022-03-16,7220.4169921875,7326.469288434,7176.240859157945,7301.632164492694,584457
2022-03-17,7420.271484375,7467.486321035851,7263.050081547348,7305.490214825978,1133271
2022-03-21,7432.37646484375,7658.515047811395,7378.7959843522885,7565.918392321484,1354525
2022-03-22,7491.310546875,7532.159270227099,7269.464390881629,7441.443671784276,1093502
2022-03-23,7373.82861328125,7584.051673960492,7341.178552721325,7523.478217215391,808597
2022-03-24,7289.04541015625,7383.619207832918,7259.530130101874,7329.8936647905375,565485
2022-03-25,7152.5615234375,7274.914126635109,7123.190832564137,7248.582140381786,686637
2022-03-28,7212.26708984375,7271.731412893874,7150.198297358043,7161.772879790027,599515
2022-03-29,7175.4208984375,7294.976873715066,7138.623467259987,7267.872966599649,446257
2022-03-30,7329.21875,7359.457441417303,7224.468682650157,7254.369687878749,589206
2022-03-31,7293.24072265625,7381.448875457508,7261.121444506108,7329.170155946347,434317
2022-04-01,7427.0712890625,7454.995155774028,7250.848565439871,7305.490142299455,449386
2022-04-04,7499.171875,7517.691395540606,7361.096844319723,7378.796404398978,491029
2022-04-05,7486.68115234375,7619.933438469116,7455.960187261552,7505.152162623821,488132
2022-04-06,7469.65673828125,7570.741233453312,7402.909793190746,7464.640897655138,393628
2022-04-07,7369.63330078125,7473.322271376628,7350.872642829323,7388.2008606320505,458566
2022-04-08,7290.009765625,7456.442426428814,7248.967943006908,7435.511534896582,849846
2022-04-11,7297.19482421875,7346.531383747675,7219.645222238192,7344.891933948427,496254
2022-04-12,7348.26806640625,7438.115663852844,7234.113658678121,7272.6955981910705,598047
2022-04-13,7204.6953125,7431.798454409791,7176.241130597765,7348.268456733102,527991
2022-04-18,7305.00830078125,7329.604288325968,7094.254446721608,7113.063143079333,551783
2022-04-19,7171.51513671875,7405.803889188246,7089.431959564158,7311.2781297273905,425990
2022-04-20,7394.904296875,7426.0590255570805,7207.685335703198,7233.1493223344005,542622
2022-04-21,7599.87060546875,7619.739927467491,7413.567688959656,7436.475715460527,772708
2022-04-22,7624.2734375,7732.44745501631,7456.924276717376,7512.8680883911065,960818
2022-04-25,7631.84521484375,7714.458697473596,7533.123584304673,7533.123584304673,701521
2022-04-26,7626.44384765625,7781.495018935314,7552.414750327054,7716.387995225598,801963
2022-04-27,7512.2900390625,7586.17455421703,7446.315010623709,7572.6708741459515,570519
2022-04-28,7608.50341796875,7658.515353609371,7491.359281194167,7565.918694422155,561932
2022-04-29,7444.1923828125,7664.784817829927,7355.647017022718,7637.295184996838,1162749
2022-05-02,7364.0869140625,7475.251132517027,7276.843310843641,7393.264507192646,544053
2022-05-04,7135.6337890625,7472.357789857882,7095.701572362142,7378.796578341655,599211
2022-05-05,7145.0380859375,7270.7670856253635,7118.513000390312,7185.886811874364,524174
2022-05-06,7021.189453125,7098.980193068194,6902.935716460349,7054.707512471236,650559
2022-05-09,7099.3662109375,7161.290413678111,6877.230877436182,6946.196095912575,570578
2022-05-10,7249.4501953125,7306.455107573704,7089.576276622026,7089.576276622026,663616
2022-05-11,7134.2353515625,7291.552844184378,7086.152511877667,7252.440588648086,605312
2022-05-12,6996.49755859375,7064.3056048526905,6955.166558659415,6965.487416625857,571754
2022-05-13,6850.17578125,7079.786375798791,6811.979564374384,7079.786375798791,703097
2022-05-16,6990.662109375,7046.3647876928835,6896.522077452228,6903.273917248334,369545
2022-05-17,7265.7509765625,7315.762912024575,6997.847622422591,7021.913296628403,811448
2022-05-18,7298.3046875,7369.295555410801,7243.373929822249,7297.774374182627,576970
2022-05-19,7142.0478515625,7258.227914002938,7123.239154642492,7185.886772002908,363255
2022-05-20,7317.64404296875,7377.735228583033,7185.886618296792,7253.935329360867,742204
2022-05-23,7617.47412109375,7672.839113571493,7500.426060564373,7523.575225723371,1161175
2022-05-24,7526.03466796875,7660.39656389671,7515.0869477051365,7638.25998623139,581609
2022-05-25,7511.18017578125,7580.868803692283,7423.213165725245,7562.060108269929,454335
2022-05-26,7528.30126953125,7562.012429011258,7349.859791649984,7523.47852688581,476799
2022-05-27,7661.36083984375,7683.496945750453,7555.30854189563,7644.047005556347,431411
2022-05-30,7729.79541015625,7774.2611918122975,7669.125401501188,7697.290407110532,389517
2022-05-31,7683.93115234375,7812.842967106822,7619.933264215296,7729.795245817829,2494005
2022-06-01,7657.9365234375,7782.845558375066,7600.738983858337,7692.322584421101,522004
2022-06-02,7644.4326171875,7689.380671655037,7577.107320016231,7644.046891980202,352848
2022-06-03,7431.89453125,7711.56556849195,7408.697327277882,7668.160884241526,591905
2022-06-06,7437.19921875,7501.197105665024,7322.32186963299,7417.377935542098,606990
2022-06-07,7532.544921875,7542.769230115125,7287.163878966722,7345.084827697067,991192
2022-06-08,7612.6513671875,7640.18903981245,7446.990154261382,7546.627830765384,813596
2022-06-09,7648.7255859375,7726.034059769587,7552.5118659047885,7569.777191145034,687937
2022-06-10,7653.78857421875,7705.006191606002,7548.556243106229,7548.556243106229,442921
2022-06-13,7621.47607421875,7684.895134369431,7517.449430408584,7571.657241313578,565826
2022-06-14,7534.7158203125,7621.284055362326,7475.251494553251,7528.301666450081,553462
2022-06-15,7575.0341796875,7647.905635995724,7538.911647237051,7538.911647237051,604566
2022-06-16,7555.88720703125,7740.501695327489,7528.301025798261,7656.585976013658,1319566
2022-06-17,7415.59326171875,7571.416350392208,7375.08222578054,7528.300845183883,1317656
2022-06-20,7389.3583984375,7508.142458110326,7355.647238245194,7426.830732807565,1043423
2022-06-21,7504.7666015625,7562.060691690552,7354.827339893077,7441.444082949362,954884
2022-06-22,7506.83984375,7590.032151934567,7443.035054623504,7475.2508803523815,796824
2022-06-23,7977.78125,8022.921934843381,7526.372517682264,7533.124357695563,1676430
2022-06-24,8066.71240234375,8092.562114392281,7946.2399149486755,8015.398232491043,1156788
2022-06-27,8149.22900390625,8243.706716299079,8093.767466078215,8144.6473986074125,921090
2022-06-28,8188.72802734375,8237.148553025041,8083.929450430041,8116.91719928491,691242
2022-06-29,8207.2470703125,8227.59866679123,8073.270907507925,8092.513838381939,655413
2022-06-30,8170.44921875,8328.490113937612,8136.544962146891,8198.662262417733,1130302
2022-07-01,8104.71484375,8150.434819395318,8011.153639314338,8140.789334401951,530569
2022-07-04,8144.02001953125,8167.410320135924,8025.043341479692,8104.714669030614,625431
2022-07-05,8052.7255859375,8206.908274164694,8039.511084189401,8197.21475092785,610290
2022-07-06,8324.1015625,8345.7078255949,8073.270914413674,8080.022753888094,976098
2022-07-07,8301.291015625,8391.572383107867,8272.16146103318,8386.749640358954,547662
2022-07-08,8175.46533203125,8350.048616618744,8145.612366526937,8314.408359912635,686327
2022-07-11,8206.0419921875,8222.776533046888,8117.736817331827,8152.075311479581,536114
2022-07-12,8121.20947265625,8196.203121105937,8079.29965050402,8193.83978881142,424358
2022-07-13,8140.9833984375,8187.233692856783,8083.8819321131605,8154.2939809193,413855
2022-07-14,8264.0107421875,8282.915516768653,8150.43515175914,8164.855340800639,606496
2022-07-15,8466.8544921875,8487.061970982975,8272.160760674335,8291.258631954728,631246
2022-07-18,8396.2021484375,8529.502948321771,8376.139726702055,8489.956457212285,478682
2022-07-19,8406.8583984375,8486.964892828748,8360.174823246722,8391.522644766648,478458
2022-07-20,8438.8828125,8551.15663397114,8411.055965226644,8464.395308553037,398132
2022-07-21,8485.1337890625,8518.796911006762,8412.840685192667,8481.275594773964,421090
2022-07-22,8517.8798828125,8573.871735627083,8479.345981313723,8536.25434360442,415294
2022-07-25,8315.9521484375,8544.550175309054,8189.01792463922,8515.517638124542,623462
2022-07-26,8223.595703125,8319.617262786342,8171.027808269397,8316.337421009406,429454
2022-07-27,8351.1572265625,8398.75826154491,8160.080540101201,8252.242963486655,1298855
2022-07-28,8411.875,8459.234893657644,8322.89540624365,8391.571443688408,725196
2022-07-29,8462.5146484375,8625.95758680738,8420.508747940114,8453.97877064162,821432
2022-08-01,8684.2158203125,8762.922596410514,8509.824708428703,8536.253712518772,1009408
2022-08-02,8847.8515625,8870.8076287566,8636.567398788253,8666.468402737597,848311
2022-08-03,8698.72265625,8878.630080711957,8597.894209741975,8878.630080711957,753729
2022-08-04,8705.7607421875,8784.69464569483,8573.038651799883,8761.393068385294,643264
2022-08-05,8583.9130859375,8723.722552646597,8553.62084518847,8705.857630420762,558385
2022-08-08,8662.3134765625,8736.150164014598,8583.719004229059,8583.913373679172,520993
2022-08-10,8621.2919921875,8737.605502114693,8569.154526547505,8678.477374084698,445375
2022-08-11,8557.359375,8736.150838601623,8470.124462765121,8695.081992836633,508318
2022-08-12,8446.044921875,8558.474838462274,8422.548976024982,8558.474838462274,712782
2022-08-16,8741.68359375,8776.927038135038,8451.724225561267,8482.890652624852,963726
2022-08-17,8684.060546875,8806.054391881047,8660.419534242441,8747.800448825605,623749
2022-08-18,8687.314453125,8750.131817317952,8618.671694072924,8665.274852945911,442229
2022-08-19,8523.4755859375,8707.02388715016,8461.386393456027,8694.839292012657,572597
2022-08-22,8376.9169921875,8512.309054157498,8351.86798635975,8496.337575177657,488485
2022-08-23,8466.7255859375,8502.163403022154,8314.779877067685,8356.528538290702,558231
2022-08-24,8450.705078125,8516.726211547852,8343.906185823329,8407.985521204331,442582
2022-08-25,8481.677734375,8577.893454877401,8427.404096019904,8467.210958685435,525721
